,name,sub_category,main_category,deadline,launched,status,pledged_usd,goal_usd,duration,year,quarter,profit
5778,3D Cards Providing For Orphans,crafts,crafts,23/03/2017,21/02/2017,failed,31,300,30,2017,Q2,NA
2320,3D Cards Providing for the Disabled,stationery,crafts,30/11/2016,23/11/2016,failed,85,150,7,2016,Q1,NA
5133,"3D Druck Ersatzteile, Zubehˆr und Dekoartikel",crafts,crafts,15/04/2016,15/02/2016,failed,0,3949.4,60,2016,Q4,NA
1015,3D end grain cutting boards,woodworking,crafts,30/11/2016,31/10/2016,failed,450,5000,30,2016,Q2,NA
4576,3D Geek Project,printing,crafts,01/10/2017,25/08/2017,failed,299.8,39761.43,37,2017,Q3,NA
7553,3D Handmade Pop-up Cards providing employment to orphans,crafts,crafts,04/11/2015,05/10/2015,successful,981,500,30,2015,Q2,0.962
966,3D Image Transfers,diy,crafts,02/10/2014,02/09/2014,failed,37,5000,30,2014,Q2,NA
5282,3D Laser Engraved Wooden Photos,crafts,crafts,28/03/2013,27/02/2013,failed,70,2100,29,2013,Q2,NA
1949,3D Lightboxes,woodworking,crafts,15/09/2016,16/08/2016,failed,115,20000,30,2016,Q2,NA
7812,3d Memories,printing,crafts,26/05/2017,27/03/2017,failed,0,18945.55,60,2017,Q4,NA
1317,3D Pop-up cards made by those with Special Needs,crafts,crafts,27/09/2015,28/08/2015,successful,2199,500,30,2015,Q2,3.398
2446,3D Print Your Minecraft Creations!,printing,crafts,29/09/2015,31/07/2015,failed,37,7800,60,2015,Q4,NA
2199,3d Printed Cosplay Items and Accessories,printing,crafts,28/09/2017,29/08/2017,failed,25,4600,30,2017,Q2,NA
6897,3D Printed Hippo sculpture,printing,crafts,18/02/2015,19/01/2015,failed,2,1500,30,2015,Q2,NA
3782,3D Printed Love Letters,letterpress,crafts,23/09/2014,08/09/2014,failed,0,4892.53,15,2014,Q1,NA
9349,3d Printed Pod for EMAX Tinyhawk,diy,crafts,18/12/2018,18/11/2018,failed,16,100,30,2018,Q2,NA
7890,3D printed Trains,crafts,crafts,09/12/2014,09/11/2014,failed,0,20673.12,30,2014,Q2,NA
1354,3D printer for our YouTube channel!,printing,crafts,20/12/2014,10/11/2014,failed,0,310.72,40,2014,Q3,NA
7666,3D Printing Factory,printing,crafts,11/10/2014,12/08/2014,failed,1858,7500,60,2014,Q4,NA
845,3D Printing Toys and Video Game Props,printing,crafts,20/09/2015,22/07/2015,failed,25,12000,60,2015,Q4,NA
5097,3D Single Framework genuine oiled or untreated Wood custom,woodworking,crafts,14/03/2015,28/01/2015,failed,158.62,43402.78,45,2015,Q3,NA
3473,3D Your Face,crafts,crafts,25/07/2014,25/06/2014,failed,40,2000,30,2014,Q2,NA
7886,3rd Annual Christmas Ornaments!!,woodworking,crafts,16/11/2016,17/10/2016,failed,143,300,30,2016,Q2,NA
6474,3rd time Lucky? (Canceled),crafts,crafts,23/05/2015,23/04/2015,canceled,0,2288.61,30,2015,Q2,NA
440,4 Love Letters,crafts,crafts,15/05/2015,15/04/2015,failed,38,8000,30,2015,Q2,NA
9268,4.O Multi-purpose Notebook,stationery,crafts,03/03/2018,01/02/2018,failed,0,10000,30,2018,Q2,NA
868,4board- The World's First Square Skateboard,woodworking,crafts,23/08/2017,24/07/2017,failed,17,80,30,2017,Q2,NA
5954,4P Pen - A great tool for Student Pilots and aviators alike,stationery,crafts,31/07/2017,27/06/2017,successful,833.44,788.75,34,2017,Q3,0.056659271
9285,4rooms-Tableware with a dot,pottery,crafts,18/11/2018,19/10/2018,failed,5380.832781,19272.69396,30,2018,Q2,NA
8766,"5 mins. DIY, Simplest wood connector / √ß¬<U+0094>¬∫√•¬∑¬•√•¬†¬¥√£¬Å¬<U+008B>√£¬<U+0082>¬<U+0089>√§¬∏¬<U+0096>√ß¬<U+0095>¬<U+008C>√£¬Å¬∏√Ø¬º¬Å√¶¬<U+0089>¬<U+008B>√®¬ª¬Ω√£¬Å¬´DIY√£¬<U+0082>¬≥√£¬<U+0083>¬ç√£¬<U+0082>¬Ø√£¬<U+0082>¬ø√£¬<U+0083>¬º",diy,crafts,24/04/2018,25/03/2018,successful,4864.946582,2251.685,30,2018,Q2,1.160580446
7866,5$ Personalized Handcrafted Metal Tags,diy,crafts,19/10/2016,19/09/2016,successful,184.44,75.59,30,2016,Q2,1.440005292
4254,50 Mirrors/50 Boxes,woodworking,crafts,05/09/2013,06/08/2013,successful,5092,5000,30,2013,Q2,0.0184
5837,5000 year old pens. As old as written language itself!,woodworking,crafts,15/04/2015,16/03/2015,successful,4218.05,751.08,30,2015,Q2,4.615979656
6907,"52 Weeks, 52 Vases",crafts,crafts,25/04/2013,26/03/2013,failed,185,3500,30,2013,Q2,NA
5480,5th grade Washington DC T-Shirts,crafts,crafts,18/05/2013,30/04/2013,successful,830,800,18,2013,Q2,0.0375
8204,5'x7' Curly Mongolian White Faux Fur Rug,crafts,crafts,10/12/2014,10/11/2014,failed,1,250,30,2014,Q2,NA
3818,666strings,woodworking,crafts,28/12/2017,05/12/2017,failed,64.35,1198.1,23,2017,Q2,NA
887,7 Cutlery Co.: Artisan Kitchen Cutlery,woodworking,crafts,01/08/2015,02/07/2015,failed,600,3000,30,2015,Q2,NA
1972,7k Up Front for a Mould (Canceled),crafts,crafts,18/05/2014,25/04/2014,canceled,0,7338.78,23,2014,Q2,NA
6431,7PLIS,woodworking,crafts,18/01/2016,01/12/2015,successful,8963.08,8646.41,48,2015,Q4,0.036624449
8032,7th Element - Organic - Vegan - All Purpose Balm,crafts,crafts,20/10/2015,29/09/2015,successful,2901,600,21,2015,Q2,3.835
6472,8 Bit Taco,crafts,crafts,21/10/2017,06/10/2017,canceled,3,400,15,2017,Q1,NA
8936,"8"" Tidbit Plush Toys (From ""Too Much Caffeine"" Webcomic)",crafts,crafts,18/09/2018,19/08/2018,successful,2037,2000,30,2018,Q2,0.0185
6172,8-Bit Inspired Lasercut Notebooks - Pew Pew!,crafts,crafts,31/10/2013,10/10/2013,successful,1003.5,750,21,2013,Q2,0.338
6975,8-Bit Lego Art,crafts,crafts,02/05/2013,02/04/2013,failed,681,8000,30,2013,Q2,NA
8545,8bitcrafting - Perler Iron Press,crafts,crafts,17/05/2016,17/04/2016,failed,55,300,30,2016,Q2,NA
4962,90% Silver Coin Rings! (Canceled),crafts,crafts,05/01/2015,01/12/2014,canceled,362,400,35,2014,Q3,NA
4385,97 knives paracord survival bracelet,diy,crafts,05/05/2016,05/04/2016,failed,15.48,1474.38,30,2016,Q2,NA
6296,99 designs inCork Upcycled Art inCork Recycled Natural Cork,crafts,crafts,29/01/2013,30/11/2012,failed,194,3000,60,2012,Q4,NA
4278,A  coffee cup.,crafts,crafts,24/03/2012,24/02/2012,successful,2376,20,29,2012,Q2,117.8
5167,"A ""Happily Ever After"" for Mike and Bianca (Canceled)",crafts,crafts,25/08/2015,27/07/2015,canceled,0,2253.6,29,2015,Q2,NA
243,"A ""Spin"" In The Right Direction",crafts,crafts,11/04/2016,12/03/2016,successful,1062,350,30,2016,Q2,2.034285714
4031,A Backseat Win for Parents and Children,printing,crafts,11/05/2015,14/04/2015,failed,4,3.00E+05,27,2015,Q2,NA
9254,"A Balanced Skein, your local Texoma yarn shop",knitting,crafts,02/06/2018,03/05/2018,failed,57,10000,30,2018,Q2,NA
3350,A beautiful rose for a beautiful vibe (Canceled),stationery,crafts,19/03/2016,09/03/2016,canceled,0,500,10,2016,Q1,NA
7943,A Better Soap,diy,crafts,06/10/2014,06/09/2014,failed,250,800,30,2014,Q2,NA
8673,A Bigger Bag For Better Knitting,knitting,crafts,01/02/2018,17/01/2018,successful,21320,2000,15,2018,Q1,9.66
9098,A Bigger Better Sushi Shack - Sushi Pillows and Plush!,diy,crafts,21/06/2018,22/05/2018,failed,679,1500,30,2018,Q2,NA
4539,A Bigger Kiln for LH Designs,glass,crafts,02/12/2017,18/10/2017,failed,66,2500,45,2017,Q3,NA
823,A Bird in the hand knitting pattern book,knitting,crafts,02/09/2016,10/08/2016,successful,3613.23,1461.23,23,2016,Q2,1.472731877
8669,A Blacksmithing Shop for Everyone,crafts,crafts,30/01/2018,23/01/2018,successful,18085,6000,7,2018,Q1,2.014166667
9355,A box made from wood.. literally,woodworking,crafts,02/08/2018,03/07/2018,failed,55.4537225,745.953945,30,2018,Q2,NA
90,A bull in a china shop,crafts,crafts,11/02/2016,12/01/2016,failed,0,50000,30,2016,Q2,NA
9274,A Candle Mat that is Non-toxic & Flame Resistant.,candles,crafts,02/02/2019,03/01/2019,failed,21,10000,30,2019,Q2,NA
9471,A Closed Ecosystem Kit for Houseplant Care Fun and Recycling,diy,crafts,11/05/2018,11/04/2018,failed,11.11,14600,30,2018,Q2,NA
9076,"A CNC-machine for woodworking, to make a dream come true.",woodworking,crafts,31/12/2018,09/12/2018,failed,25.04596512,2267.37576,22,2018,Q2,NA
9387,A Cool Machine to Make Safe and Awesome Wooden Toys,woodworking,crafts,16/08/2018,17/07/2018,failed,1.740944425,4542.53634,30,2018,Q2,NA
2481,A Crafters Closet,crafts,crafts,23/05/2014,23/04/2014,failed,1,5000,30,2014,Q2,NA
6842,A Crafting Enterprise,crochet,crafts,16/08/2014,17/07/2014,failed,15,500,30,2014,Q2,NA
4236,A Crafting Structure,crafts,crafts,13/08/2014,14/07/2014,failed,5,6000,30,2014,Q2,NA
9228,A Creative Lotus Buddhism Cushion For Meditation,diy,crafts,29/11/2018,18/10/2018,failed,61.885806,1274.2444,42,2018,Q3,NA
6169,A Cup a Month (Canceled),pottery,crafts,26/09/2015,27/08/2015,canceled,1,2000,30,2015,Q2,NA
865,A delicate tribute to the out-of-circulation Canadian cent,crafts,crafts,31/12/2014,01/12/2014,failed,80.47,30816.64,30,2014,Q2,NA
9271,A Family Christmas Card,printing,crafts,11/12/2018,30/11/2018,failed,17,1000,11,2018,Q1,NA
7693,A Family Legacy of Quilting,quilts,crafts,31/05/2017,01/05/2017,failed,1,2000,30,2017,Q2,NA
1297,A Family Reclaimed Furnishings Company,woodworking,crafts,19/03/2015,18/02/2015,failed,8,36000,29,2015,Q2,NA
3542,A Father and Son Project: Passing the Reins of a Lost Art,crafts,crafts,18/04/2014,19/03/2014,successful,1081,1000,30,2014,Q2,0.081
8584,A Few Tools to make a HUGE Difference.,crafts,crafts,14/08/2014,15/07/2014,failed,218,2000,30,2014,Q2,NA
358,A Flock of Bird Houses,woodworking,crafts,05/09/2014,06/08/2014,failed,2,10000,30,2014,Q2,NA
1439,A Friend Like Meô,crafts,crafts,20/01/2015,21/11/2014,failed,489,25000,60,2014,Q4,NA
3199,a fund for freedom,printing,crafts,02/08/2016,06/07/2016,canceled,0,400,27,2016,Q2,NA
1706,A giant cross stitch project (Canceled),embroidery,crafts,16/08/2014,17/07/2014,canceled,0,279.36,30,2014,Q2,NA
303,"A Gift for our Community, A Hawaiian Sailing Canoe",woodworking,crafts,27/01/2015,02/01/2015,successful,5774,5000,25,2015,Q2,0.1548
7642,A gift to my sister and friends,knitting,crafts,17/02/2017,19/12/2016,failed,2883,5000,60,2016,Q4,NA
3266,A Girl and Her Laser-Cutter: A Story of Want and Desire,crafts,crafts,11/12/2010,03/11/2010,successful,3720,2500,38,2010,Q3,0.488
7938,A Girls Technical School In Sub-Saharan Africa.,weaving,crafts,13/12/2017,08/11/2017,failed,29802,75000,35,2017,Q3,NA
5619,"A Guy, a Cat and a Fort",crafts,crafts,08/02/2013,09/01/2013,failed,132,5000,30,2013,Q2,NA
8063,A Handwritten Christmas Card from London (Canceled),crafts,crafts,28/10/2015,20/10/2015,canceled,184.08,920.39,8,2015,Q1,NA
5579,A Happy Little Place...We Bring Comfort to your Life!,crafts,crafts,16/10/2016,11/09/2016,canceled,0,4800,35,2016,Q3,NA
4536,A Highland Home for Tartan Creations - New Workshop & Studio,crafts,crafts,31/05/2015,01/05/2015,failed,183.98,12265.05,30,2015,Q2,NA
9220,A home business for Crystal. A disabled single mother of 2.,candles,crafts,05/04/2018,06/03/2018,failed,35,2500,30,2018,Q2,NA
2138,A Knight Rider dream come true...,diy,crafts,21/09/2016,23/07/2016,failed,29,10000,60,2016,Q4,NA
7435,A Knitter's Gallery of Mitered Squares Book,crafts,crafts,15/01/2014,18/12/2013,successful,4000,4000,28,2013,Q2,0
4805,A La Luna: Enchanted Goods and Wares,candles,crafts,09/07/2017,09/06/2017,failed,15,1000,30,2017,Q2,NA
5706,A Laser Engraver for Joyce Chanel Designs,woodworking,crafts,19/02/2015,20/01/2015,failed,1325,14500,30,2015,Q2,NA
3412,A Leather Belt that will last for decades-Workshop Campaign,crafts,crafts,28/11/2014,29/10/2014,successful,3852,1000,30,2014,Q2,2.852
4632,A Life with a View,crafts,crafts,29/01/2016,04/01/2016,failed,21.44,142912.27,25,2016,Q2,NA
7889,A little bit of Italy in your letterbox each month!,crafts,crafts,07/09/2014,08/08/2014,failed,0,12174.53,30,2014,Q2,NA
8144,A little bit of...Brittany,crafts,crafts,31/12/2014,01/12/2014,failed,10,1800,30,2014,Q2,NA
719,A Little Book Lacking Color,diy,crafts,26/10/2014,27/09/2014,failed,72,2000,29,2014,Q2,NA
523,A Little Box of Hope,diy,crafts,30/11/2014,03/10/2014,failed,30,1000,58,2014,Q4,NA
1698,"A little reminder, a little comfort.",crafts,crafts,26/03/2015,25/02/2015,failed,0,3000,29,2015,Q2,NA
963,A Local Creative Loft,diy,crafts,19/03/2015,17/02/2015,failed,6540,45000,30,2015,Q2,NA
2069,A Locksport Workshop with Schuyler Towne,crafts,crafts,14/01/2011,10/01/2011,successful,108,40,4,2011,Q1,1.7
4931,A Market Bag like NO other,crafts,crafts,26/04/2012,27/03/2012,failed,280,500,30,2012,Q2,NA
9077,A Miner's Tale: A Firsthand Crystal Subscription Box,diy,crafts,17/01/2019,11/12/2018,failed,1048,8500,37,2018,Q3,NA
5128,A Mom on a Toxic Free Mission! Body & Home Health!,diy,crafts,06/05/2015,07/04/2015,failed,1185,7500,29,2015,Q2,NA
4809,A Mother's Heart - Personalised Pillow with Embroidered Name,crafts,crafts,30/04/2017,31/03/2017,failed,56.93,3558.21,30,2017,Q2,NA
3731,A Mother's Work Studio Expansion: Maximizing Space,crafts,crafts,27/06/2013,30/05/2013,successful,3780,2200,28,2013,Q2,0.718181818
7638,A Multicultural Connection,crafts,crafts,12/07/2013,28/05/2013,failed,0,400,45,2013,Q3,NA
5899,A mum on a mission to bring special gifts to the world!,crafts,crafts,23/02/2015,03/02/2015,failed,95.75,308.88,20,2015,Q2,NA
1008,A New Concept Planter/Birdfeeder,crafts,crafts,21/11/2015,22/09/2015,failed,73,190000,60,2015,Q4,NA
8373,A new green company needs your help getting started.,glass,crafts,18/12/2014,18/11/2014,failed,3,500,30,2014,Q2,NA
4502,A new kiln for new glazes,pottery,crafts,25/03/2015,27/02/2015,successful,3349.94,2231.31,26,2015,Q2,0.501333297
7309,"A new line of pottery, A new life chapter.",crafts,crafts,06/10/2013,06/09/2013,failed,226,5650,30,2013,Q2,NA
7141,A new take on bath & relaxation products using aromatherapy!,diy,crafts,04/09/2017,25/08/2017,failed,15,300,10,2017,Q1,NA
8620,"A new venture, needs a new wheel.",printing,crafts,13/08/2017,13/07/2017,successful,3754.2,2574.9,31,2017,Q3,0.457998369
2054,A new way of thinking when it comes to woodworking.,woodworking,crafts,23/12/2014,23/11/2014,failed,0,9000,30,2014,Q2,NA
6709,"A New Yarn Produced from Merino, Cashmere and Silk",knitting,crafts,21/08/2014,22/07/2014,successful,2401,2000,30,2014,Q2,0.2005
8684,A One Woman Independent Hand Dyed Yarn Shop,knitting,crafts,21/12/2018,06/11/2018,successful,3193,3000,45,2018,Q3,0.064333333
9433,A pair of copper pipe shelf brackets,diy,crafts,24/04/2018,25/03/2018,failed,98.9455236,128.649133,30,2018,Q2,NA
5233,A Peep Behind the Scenes,quilts,crafts,12/08/2015,13/07/2015,failed,23.45,625.39,30,2015,Q2,NA
8280,A Pet Stone,crafts,crafts,16/08/2014,17/07/2014,failed,13.69,91.27,30,2014,Q2,NA
2311,"A place to build ""New Start""..",woodworking,crafts,05/07/2016,05/06/2016,failed,11,10000,30,2016,Q2,NA
7434,A pocket handmade notebook (Canceled),crafts,crafts,20/02/2015,05/02/2015,canceled,32,1500,15,2015,Q1,NA
3342,A project to teach the home brew art to the community,diy,crafts,23/08/2014,24/07/2014,failed,1,2750,30,2014,Q2,NA
5302,A Riot Of Color Hits The Road,knitting,crafts,29/03/2015,26/02/2015,failed,3061,11000,31,2015,Q3,NA
1536,A rocker that really rocks!!,woodworking,crafts,09/05/2015,10/03/2015,failed,2430,25000,60,2015,Q4,NA
3824,A safe place to play (Canceled),diy,crafts,08/08/2014,09/07/2014,canceled,68.71,7328.69,30,2014,Q2,NA
2379,A Scrappers' Life - Scrapbook Albums and Cards,crafts,crafts,02/05/2013,17/04/2013,successful,260,250,15,2013,Q1,0.04
2480,A Small Business Worth Saving. (Canceled),crafts,crafts,25/03/2015,23/02/2015,canceled,0,5000,30,2015,Q2,NA
9484,"A small craft idea called ""The Lime Turtle""",embroidery,crafts,16/01/2019,17/12/2018,failed,1.25889884,3354.864682,30,2018,Q2,NA
4762,A sophisticated way to Unwind,crafts,crafts,08/11/2013,24/09/2013,failed,11,500,45,2013,Q3,NA
4707,a space(shed) to continue to create furniture in,woodworking,crafts,30/07/2015,02/06/2015,failed,0,3621.88,58,2015,Q4,NA
7618,A Splendid Day Out - Artisan Market - 18th October 2014,crafts,crafts,25/09/2014,26/08/2014,successful,880.65,815.42,30,2014,Q2,0.079995585
1913,A Split Cane Rod For The Generations,woodworking,crafts,12/02/2016,13/01/2016,failed,0,20110.61,30,2016,Q2,NA
6619,A Star to build my hobby shop,crafts,crafts,24/09/2014,25/08/2014,failed,2.55,63.66,30,2014,Q2,NA
8578,A Storefront for Handcrafted Tibetan Beads & Jewelry,crafts,crafts,21/11/2016,22/09/2016,failed,13,30000,60,2016,Q4,NA
9342,A Subscription box that teaches you how to create edible art,diy,crafts,20/12/2018,20/11/2018,failed,1,5000,30,2018,Q2,NA
7510,a szivem,crafts,crafts,23/02/2016,24/01/2016,failed,35,1.00E+05,30,2016,Q2,NA
2626,A Thousand Cranes To Happiness,stationery,crafts,29/08/2016,30/07/2016,successful,201.92,33.21,30,2016,Q2,5.080096357
2483,A Thrifty Chic - Etsy Shop (Canceled),crafts,crafts,06/05/2015,11/04/2015,canceled,0,250,25,2015,Q2,NA
4989,A Tropical Summer with Plumeria Flowers Hair Comb and Clips,crafts,crafts,04/07/2016,19/06/2016,failed,0,100,15,2016,Q1,NA
7456,A Twisted Tangled Tale - A Handwork Fairy Tale,knitting,crafts,07/06/2015,08/05/2015,successful,8225,8000,30,2015,Q2,0.028125
1635,A UniQuely Bre line of uber-awesome artistic stamps!,crafts,crafts,12/04/2013,13/03/2013,failed,560,18750,30,2013,Q2,NA
8193,A Very Important Printing Press Project,crafts,crafts,21/12/2012,21/11/2012,successful,1112,1000,30,2012,Q2,0.112
7742,A Wacky Coloring Book for Your Happy :D,diy,crafts,04/09/2016,05/08/2016,failed,2586.34,5000,30,2016,Q2,NA
7174,A welder for industrial steel furniture making.,crafts,crafts,10/10/2015,10/09/2015,failed,0,1000,30,2015,Q2,NA
6537,A wood turners christmas ornaments,woodworking,crafts,27/11/2017,20/11/2017,failed,103,200,7,2017,Q1,NA
6137,A Wooden Heart,crafts,crafts,29/04/2015,30/03/2015,failed,1704,15000,30,2015,Q2,NA
8303,A Woodworking Journey,woodworking,crafts,13/09/2015,14/08/2015,failed,91,5000,30,2015,Q2,NA
2141,A Workshop Away From Crafting My Future,woodworking,crafts,15/08/2017,16/07/2017,failed,0,38623.46,30,2017,Q2,NA
4990,A. Marsden Artwork,pottery,crafts,16/09/2014,09/09/2014,successful,1651,1500,7,2014,Q1,0.100666667
8749,√¢¬<U+0099>¬° choco-care chocolate molds √¢¬<U+0099>¬°,diy,crafts,17/02/2016,18/01/2016,successful,1001,1000,30,2016,Q2,0.001
8890,√¢¬<U+0099>¬• Buttonwood Bunnies √¢¬<U+0099>¬• handknitted toy buddies,knitting,crafts,12/09/2014,13/08/2014,successful,2883.555682,1032.266056,30,2014,Q2,1.793422941
9016,√<U+0082>¬°Sugar Skulls!,crafts,crafts,11/10/2013,11/09/2013,successful,700,250,30,2013,Q2,1.8
8840,√<U+0082>¬∑ Guenda √<U+0082>¬∑ products for connecting with nature and people,embroidery,crafts,25/12/2017,25/11/2017,successful,3246.079164,3122.0568,30,2017,Q2,0.03972457
9218,√ê¬°rocheted and stitched hearts,diy,crafts,26/11/2016,17/10/2016,failed,0,225.603772,40,2016,Q3,NA
6837,A6 Leather Journals,crafts,crafts,09/09/2016,10/08/2016,failed,99.94,293.17,30,2016,Q2,NA
3374,Abaros - Leather Belt,crafts,crafts,29/12/2015,24/11/2015,successful,16645.07,16330.44,35,2015,Q3,0.019266474
4408,ABCxpress,crafts,crafts,27/12/2017,27/11/2017,failed,0,75000,30,2017,Q2,NA
159,ABDL PVC Crib,diy,crafts,25/08/2016,26/07/2016,canceled,0,550,30,2016,Q2,NA
1241,Abduct & Dissect a Martian (meteorite that is),crafts,crafts,02/11/2014,08/10/2014,successful,12661,5000,25,2014,Q2,1.5322
6359,Abi Rose Education: inspire through Special Effects,crafts,crafts,01/02/2015,23/12/2014,failed,30.64,12254.34,40,2014,Q3,NA
1196,"Abi's Crafty Attic, quilts & crafts.  Contribute for a quilt",quilts,crafts,21/03/2015,19/02/2015,failed,20,170000,30,2015,Q2,NA
8336,Abject Magic Soaps,crafts,crafts,24/10/2015,24/09/2015,successful,250,250,30,2015,Q2,0
2363,Accessories to Dream Of,crafts,crafts,11/03/2015,10/02/2015,failed,1,1000,29,2015,Q2,NA
5138,"ACKKE, YOUR PERSONALIZED WORLD",printing,crafts,20/08/2016,17/07/2016,canceled,841,8000,34,2016,Q3,NA
5320,Acrylic Chibi Badges - 575+ Adorable Characters!,printing,crafts,19/11/2016,20/10/2016,successful,9264.66,9000,30,2016,Q2,0.029406667
8746,Acrylic Chibi Charms - 575+ Adorable Characters!,printing,crafts,19/11/2016,20/10/2016,successful,9264.66,9000,30,2016,Q2,0.029406667
2339,AcScent Pillow Covers By Lily,diy,crafts,01/06/2016,02/05/2016,failed,0,2500,30,2016,Q2,NA
1899,Action Deck | Kickstart Your Life (Canceled),crafts,crafts,15/06/2015,15/05/2015,canceled,55.43,9502.99,31,2015,Q3,NA
1214,"ActionCraft Toy Box : The ""Create Your Own Paper Toy"" App!",diy,crafts,04/08/2015,20/06/2015,successful,10219,10000,45,2015,Q3,0.0219
4766,Actual Baby Dust for those TTC pregnant or new baby Keepsake,crafts,crafts,20/09/2015,10/09/2015,canceled,10,1150,10,2015,Q1,NA
7768,adagio alpaca mills,crafts,crafts,26/04/2015,06/03/2015,successful,17252.71,11879.31,51,2015,Q4,0.452332669
6098,Adam Frew Ceramics Studio,pottery,crafts,07/11/2017,10/10/2017,successful,21739.99,13187.74,28,2017,Q2,0.648500046
3562,Adam's Eagle Project,woodworking,crafts,08/08/2014,24/07/2014,successful,1870,1800,15,2014,Q1,0.038888889
6708,Adamson Fabrication and Design,crafts,crafts,15/04/2015,16/03/2015,failed,105,2000,30,2015,Q2,NA
5496,Addicted to Pens,crafts,crafts,14/07/2014,14/06/2014,successful,8155,1725,30,2014,Q2,3.727536232
